0.0	0.0	0.39018064403225744
0.19634954084936207	0.0	0.5777737543812191
0.39269908169872414	0.0	0.7506605550357309
0.5890486225480862	0.0	0.9021971032026764
0.7853981633974483	0.0	1.0265599343186742
0.9817477042468103	0.0	1.1189698545274156
1.1780972450961724	0.0	1.1758756024193593
1.3744467859455345	0.0	1.1950903220161286
1.5707963267948966	0.0	1.175875602419359
1.7671458676442586	0.0	1.1189698545274152
1.9634954084936207	0.0	1.026559934318674
2.1598449493429825	0.0	0.9021971032026762
2.356194490192345	0.0	0.7506605550357307
2.552544031041707	0.0	0.5777737543812179
2.748893571891069	0.0	0.3901806440322566
2.945243112740431	0.0	0.1950903220161286
3.141592653589793	0.0	1.1102230246251565E-16
3.3379421944391554	0.0	-0.18759311034896156
3.5342917352885173	0.0	-0.36047991100347376
3.730641276137879	0.0	-0.5120164591704188
3.9269908169872414	0.0	-0.6363792902864167
4.123340357836604	0.0	-0.7287892104951582
4.319689898685965	0.0	-0.7856949583871017
4.516039439535327	0.0	-0.8049096779838713
4.71238898038469	0.0	-0.7856949583871017
4.908738521234052	0.0	-0.7287892104951578
5.105088062083414	0.0	-0.636379290286416
5.301437602932776	0.0	-0.5120164591704187
5.497787143782138	0.0	-0.3604799110034733
5.6941366846315	0.0	-0.18759311034896062
5.890486225480862	0.0	2.498001805406602E-16
6.086835766330224	0.0	0.19509032201612872
6.283185307179586	0.0	0.39018064403225716

0.0	0.19634954084936207	0.5777737543812191
0.19634954084936207	0.19634954084936207	0.7653668647301808
0.39269908169872414	0.19634954084936207	0.9382536653846926
0.5890486225480862	0.19634954084936207	1.089790213551638
0.7853981633974483	0.19634954084936207	1.2141530446676359
0.9817477042468103	0.19634954084936207	1.3065629648763775
1.1780972450961724	0.19634954084936207	1.363468712768321
1.3744467859455345	0.19634954084936207	1.3826834323650905
1.5707963267948966	0.19634954084936207	1.3634687127683207
1.7671458676442586	0.19634954084936207	1.306562964876377
1.9634954084936207	0.19634954084936207	1.2141530446676356
2.1598449493429825	0.19634954084936207	1.089790213551638
2.356194490192345	0.19634954084936207	0.9382536653846923
2.552544031041707	0.19634954084936207	0.7653668647301797
2.748893571891069	0.19634954084936207	0.5777737543812183
2.945243112740431	0.19634954084936207	0.3826834323650903
3.141592653589793	0.19634954084936207	0.18759311034896178
3.3379421944391554	0.19634954084936207	1.1102230246251565E-16
3.5342917352885173	0.19634954084936207	-0.17288680065451212
3.730641276137879	0.19634954084936207	-0.3244233488214572
3.9269908169872414	0.19634954084936207	-0.44878617993745507
4.123340357836604	0.19634954084936207	-0.5411961001461966
4.319689898685965	0.19634954084936207	-0.59810184803814
4.516039439535327	0.19634954084936207	-0.6173165676349096
4.71238898038469	0.19634954084936207	-0.59810184803814
4.908738521234052	0.19634954084936207	-0.5411961001461961
5.105088062083414	0.19634954084936207	-0.4487861799374544
5.301437602932776	0.19634954084936207	-0.32442334882145707
5.497787143782138	0.19634954084936207	-0.17288680065451167
5.6941366846315	0.19634954084936207	1.0547118733938987E-15
5.890486225480862	0.19634954084936207	0.18759311034896192
6.086835766330224	0.19634954084936207	0.3826834323650904
6.283185307179586	0.19634954084936207	0.5777737543812189

0.0	0.39269908169872414	0.7506605550357309
0.19634954084936207	0.39269908169872414	0.9382536653846926
0.39269908169872414	0.39269908169872414	1.1111404660392044
0.5890486225480862	0.39269908169872414	1.2626770142061499
0.7853981633974483	0.39269908169872414	1.3870398453221475
0.9817477042468103	0.39269908169872414	1.4794497655308891
1.1780972450961724	0.39269908169872414	1.5363555134228328
1.3744467859455345	0.39269908169872414	1.5555702330196022
1.5707963267948966	0.39269908169872414	1.5363555134228326
1.7671458676442586	0.39269908169872414	1.4794497655308887
1.9634954084936207	0.39269908169872414	1.3870398453221475
2.1598449493429825	0.39269908169872414	1.2626770142061496
2.356194490192345	0.39269908169872414	1.1111404660392041
2.552544031041707	0.39269908169872414	0.9382536653846913
2.748893571891069	0.39269908169872414	0.7506605550357301
2.945243112740431	0.39269908169872414	0.5555702330196021
3.141592653589793	0.39269908169872414	0.36047991100347354
3.3379421944391554	0.39269908169872414	0.1728868006545119
3.5342917352885173	0.39269908169872414	-3.3306690738754696E-16
3.730641276137879	0.39269908169872414	-0.1515365481669454
3.9269908169872414	0.39269908169872414	-0.2758993792829433
4.123340357836604	0.39269908169872414	-0.3683092994916848
4.319689898685965	0.39269908169872414	-0.42521504738362825
4.516039439535327	0.39269908169872414	-0.4444297669803978
4.71238898038469	0.39269908169872414	-0.42521504738362825
4.908738521234052	0.39269908169872414	-0.36830929949168434
5.105088062083414	0.39269908169872414	-0.2758993792829426
5.301437602932776	0.39269908169872414	-0.15153654816694528
5.497787143782138	0.39269908169872414	1.1102230246251565E-16
5.6941366846315	0.39269908169872414	0.17288680065451284
5.890486225480862	0.39269908169872414	0.3604799110034737
6.086835766330224	0.39269908169872414	0.5555702330196022
6.283185307179586	0.39269908169872414	0.7506605550357306

0.0	0.5890486225480862	0.9021971032026764
0.19634954084936207	0.5890486225480862	1.089790213551638
0.39269908169872414	0.5890486225480862	1.2626770142061499
0.5890486225480862	0.5890486225480862	1.4142135623730954
0.7853981633974483	0.5890486225480862	1.5385763934890933
0.9817477042468103	0.5890486225480862	1.6309863136978346
1.1780972450961724	0.5890486225480862	1.6878920615897783
1.3744467859455345	0.5890486225480862	1.7071067811865477
1.5707963267948966	0.5890486225480862	1.687892061589778
1.7671458676442586	0.5890486225480862	1.6309863136978342
1.9634954084936207	0.5890486225480862	1.5385763934890928
2.1598449493429825	0.5890486225480862	1.4142135623730951
2.356194490192345	0.5890486225480862	1.2626770142061496
2.552544031041707	0.5890486225480862	1.0897902135516369
2.748893571891069	0.5890486225480862	0.9021971032026757
2.945243112740431	0.5890486225480862	0.7071067811865476
3.141592653589793	0.5890486225480862	0.512016459170419
3.3379421944391554	0.5890486225480862	0.3244233488214574
3.5342917352885173	0.5890486225480862	0.15153654816694517
3.730641276137879	0.5890486225480862	1.1102230246251565E-16
3.9269908169872414	0.5890486225480862	-0.12436283111599777
4.123340357836604	0.5890486225480862	-0.21677275132473928
4.319689898685965	0.5890486225480862	-0.27367849921668275
4.516039439535327	0.5890486225480862	-0.2928932188134523
